Series,Current,Min,Max,Average
Start Time,-1.79769e+308
End Time,1.79769e+308
Current Time,0
/tf/camera_color_optical_frame/tag36h11:1/header/stamp,1688318692.877680,1688318692.877680,1688318699.974708,1688318696.420728
/tf/camera_color_optical_frame/tag36h11:1/rotation/w,-0.047016,-0.145323,0.072288,-0.026677
/tf/camera_color_optical_frame/tag36h11:1/rotation/x,0.978372,0.971345,0.989658,0.981788
/tf/camera_color_optical_frame/tag36h11:1/rotation/y,-0.013650,-0.025907,-0.002385,-0.015646
/tf/camera_color_optical_frame/tag36h11:1/rotation/z,0.200905,0.141717,0.216305,0.179817
/tf/camera_color_optical_frame/tag36h11:1/translation/x,-1.081816,-1.099622,-1.073687,-1.088406
/tf/camera_color_optical_frame/tag36h11:1/translation/y,0.012340,0.011969,0.012776,0.012377
/tf/camera_color_optical_frame/tag36h11:1/translation/z,5.176769,5.139835,5.261029,5.208391
