Series,Current,Min,Max,Average
Start Time,-1.79769e+308
End Time,1.79769e+308
Current Time,0
/tf/camera_color_optical_frame/tag36h11:1/header/stamp,1688316526.460164,1688316526.460164,1688316533.790467,1688316530.124358
/tf/camera_color_optical_frame/tag36h11:1/rotation/w,0.999603,0.999570,0.999622,0.999595
/tf/camera_color_optical_frame/tag36h11:1/rotation/x,-0.001605,-0.002690,-0.000523,-0.001520
/tf/camera_color_optical_frame/tag36h11:1/rotation/y,0.018005,0.017190,0.019422,0.018440
/tf/camera_color_optical_frame/tag36h11:1/rotation/z,-0.021626,-0.022037,-0.021157,-0.021605
/tf/camera_color_optical_frame/tag36h11:1/translation/x,2.726838,2.723761,2.728778,2.726745
/tf/camera_color_optical_frame/tag36h11:1/translation/y,2.110452,2.108132,2.111907,2.110379
/tf/camera_color_optical_frame/tag36h11:1/translation/z,5.276360,5.270392,5.280024,5.276146
