Series,Current,Min,Max,Average
Start Time,-1.79769e+308
End Time,1.79769e+308
Current Time,0
/tf/camera_color_optical_frame/tag36h11:1/header/stamp,1688058498.415705,1688058498.415705,1688058504.934744,1688058501.656690
/tf/camera_color_optical_frame/tag36h11:1/rotation/w,0.999982,0.999973,0.999985,0.999981
/tf/camera_color_optical_frame/tag36h11:1/rotation/x,-0.004375,-0.005563,-0.003896,-0.004716
/tf/camera_color_optical_frame/tag36h11:1/rotation/y,-0.001897,-0.003710,0.000086,-0.001883
/tf/camera_color_optical_frame/tag36h11:1/rotation/z,-0.003528,-0.003890,-0.003077,-0.003496
/tf/camera_color_optical_frame/tag36h11:1/translation/x,2.373775,2.368133,2.380761,2.374375
/tf/camera_color_optical_frame/tag36h11:1/translation/y,1.376353,1.372880,1.380173,1.376612
/tf/camera_color_optical_frame/tag36h11:1/translation/z,3.133036,3.125587,3.142316,3.133826
