Series,Current,Min,Max,Average
Start Time,-1.79769e+308
End Time,1.79769e+308
Current Time,0
/tf/camera_color_optical_frame/tag36h11:1/header/stamp,1688058966.409564,1688058966.409564,1688058973.082141,1688058969.752677
/tf/camera_color_optical_frame/tag36h11:1/rotation/w,0.999996,0.999994,0.999997,0.999996
/tf/camera_color_optical_frame/tag36h11:1/rotation/x,-0.001544,-0.002670,-0.000754,-0.001607
/tf/camera_color_optical_frame/tag36h11:1/rotation/y,-0.001325,-0.002022,-0.001036,-0.001506
/tf/camera_color_optical_frame/tag36h11:1/rotation/z,-0.001930,-0.002260,-0.001344,-0.001805
/tf/camera_color_optical_frame/tag36h11:1/translation/x,3.536280,3.534274,3.538940,3.536654
/tf/camera_color_optical_frame/tag36h11:1/translation/y,2.072717,2.071443,2.074240,2.072891
/tf/camera_color_optical_frame/tag36h11:1/translation/z,4.708477,4.705775,4.711978,4.708952
