Series,Current,Min,Max,Average
Start Time,-1.79769e+308
End Time,1.79769e+308
Current Time,0
/tf/camera_color_optical_frame/tag36h11:1/header/stamp,1688063844.014482,1688063844.014482,1688063850.760855,1688063847.390824
/tf/camera_color_optical_frame/tag36h11:1/rotation/w,0.275876,0.138565,0.464778,0.247465
/tf/camera_color_optical_frame/tag36h11:1/rotation/x,0.960772,0.882922,0.983481,0.962849
/tf/camera_color_optical_frame/tag36h11:1/rotation/y,-0.000501,-0.004595,0.002963,-0.001257
/tf/camera_color_optical_frame/tag36h11:1/rotation/z,-0.028668,-0.232236,0.130205,-0.051710
/tf/camera_color_optical_frame/tag36h11:1/translation/x,0.159212,0.142945,0.159484,0.156537
/tf/camera_color_optical_frame/tag36h11:1/translation/y,0.285083,0.257078,0.285691,0.280420
/tf/camera_color_optical_frame/tag36h11:1/translation/z,6.780772,6.107757,6.800885,6.669552
