Series,Current,Min,Max,Average
Start Time,-1.79769e+308
End Time,1.79769e+308
Current Time,0
/tf/camera_color_optical_frame/tag36h11:1/header/stamp,1688068516.714603,1688068516.714603,1688068523.522892,1688068520.186382
/tf/camera_color_optical_frame/tag36h11:1/rotation/w,0.011047,0.001505,0.027417,0.014648
/tf/camera_color_optical_frame/tag36h11:1/rotation/x,-0.998398,-0.998950,-0.996045,-0.997424
/tf/camera_color_optical_frame/tag36h11:1/rotation/y,0.001320,-0.000461,0.002125,0.000582
/tf/camera_color_optical_frame/tag36h11:1/rotation/z,-0.055478,-0.087345,-0.044929,-0.068942
/tf/camera_color_optical_frame/tag36h11:1/translation/x,0.417792,0.416730,0.419796,0.418206
/tf/camera_color_optical_frame/tag36h11:1/translation/y,0.777979,0.775807,0.779020,0.777302
/tf/camera_color_optical_frame/tag36h11:1/translation/z,18.889199,18.841282,18.921313,18.876629
