Series,Current,Min,Max,Average
Start Time,-1.79769e+308
End Time,1.79769e+308
Current Time,0
/tf/camera_color_optical_frame/tag36h11:1/header/stamp,1688319031.702090,1688319031.702090,1688319037.796316,1688319034.668285
/tf/camera_color_optical_frame/tag36h11:1/rotation/w,-0.190630,-0.242092,-0.060233,-0.163669
/tf/camera_color_optical_frame/tag36h11:1/rotation/x,0.979037,0.961074,0.993429,0.981942
/tf/camera_color_optical_frame/tag36h11:1/rotation/y,-0.047378,-0.054260,-0.029799,-0.043927
/tf/camera_color_optical_frame/tag36h11:1/rotation/z,0.002756,-0.163767,0.083443,-0.040821
/tf/camera_color_optical_frame/tag36h11:1/translation/x,1.969875,1.854796,2.046227,1.998873
/tf/camera_color_optical_frame/tag36h11:1/translation/y,-0.089226,-0.092302,-0.084022,-0.090361
/tf/camera_color_optical_frame/tag36h11:1/translation/z,7.116859,6.700273,7.393296,7.221651
