Series,Current,Min,Max,Average
Start Time,-1.79769e+308
End Time,1.79769e+308
Current Time,0
/tf/camera_color_optical_frame/tag36h11:1/header/stamp,1688063973.042432,1688063973.042432,1688063979.653814,1688063976.343509
/tf/camera_color_optical_frame/tag36h11:1/rotation/w,0.192723,0.069757,0.273211,0.156616
/tf/camera_color_optical_frame/tag36h11:1/rotation/x,0.975579,0.959229,0.995101,0.983656
/tf/camera_color_optical_frame/tag36h11:1/rotation/y,0.007462,-0.003557,0.013103,0.003479
/tf/camera_color_optical_frame/tag36h11:1/rotation/z,0.097240,-0.029787,0.136660,0.070523
/tf/camera_color_optical_frame/tag36h11:1/translation/x,1.127499,1.089747,1.200130,1.148181
/tf/camera_color_optical_frame/tag36h11:1/translation/y,0.284548,0.274974,0.303077,0.289868
/tf/camera_color_optical_frame/tag36h11:1/translation/z,6.865233,6.634766,7.309000,6.991341
