Series,Current,Min,Max,Average
Start Time,-1.79769e+308
End Time,1.79769e+308
Current Time,0
/tf/camera_color_optical_frame/tag36h11:1/header/stamp,1688319376.938035,1688319376.938035,1688319383.678940,1688319380.313924
/tf/camera_color_optical_frame/tag36h11:1/rotation/w,0.551946,0.505997,0.615184,0.569951
/tf/camera_color_optical_frame/tag36h11:1/rotation/x,-0.813632,-0.851868,-0.764481,-0.807300
/tf/camera_color_optical_frame/tag36h11:1/rotation/y,-0.136934,-0.231679,-0.042628,-0.111667
/tf/camera_color_optical_frame/tag36h11:1/rotation/z,-0.064806,-0.067387,-0.060463,-0.063880
/tf/camera_color_optical_frame/tag36h11:1/translation/x,-1.062864,-1.154294,-0.887570,-1.097377
/tf/camera_color_optical_frame/tag36h11:1/translation/y,-0.001271,-0.002007,0.000031,-0.001001
/tf/camera_color_optical_frame/tag36h11:1/translation/z,7.961352,6.654248,8.638046,8.218153
