Series,Current,Min,Max,Average
Start Time,-1.79769e+308
End Time,1.79769e+308
Current Time,0
/tf/camera_color_optical_frame/tag36h11:1/header/stamp,1688322042.112000,1688322042.112000,1688322049.097522,1688322045.589707
/tf/camera_color_optical_frame/tag36h11:1/rotation/w,0.060226,-0.057421,0.075415,0.048409
/tf/camera_color_optical_frame/tag36h11:1/rotation/x,0.997633,0.996092,0.998952,0.997263
/tf/camera_color_optical_frame/tag36h11:1/rotation/y,-0.021051,-0.023312,-0.018898,-0.020377
/tf/camera_color_optical_frame/tag36h11:1/rotation/z,0.025659,-0.056057,0.052870,0.022659
/tf/camera_color_optical_frame/tag36h11:1/translation/x,-0.121455,-0.122294,-0.120950,-0.121743
/tf/camera_color_optical_frame/tag36h11:1/translation/y,-0.061788,-0.062095,-0.060941,-0.061581
/tf/camera_color_optical_frame/tag36h11:1/translation/z,15.661424,15.559039,15.697923,15.617184
