Series,Current,Min,Max,Average
Start Time,-1.79769e+308
End Time,1.79769e+308
Current Time,0
/tf/camera_color_optical_frame/tag36h11:1/header/stamp,1688067623.783668,1688067623.783668,1688067630.388384,1688067627.095814
/tf/camera_color_optical_frame/tag36h11:1/rotation/w,0.096991,-0.052969,0.096991,0.068108
/tf/camera_color_optical_frame/tag36h11:1/rotation/x,0.995274,-0.999790,0.999560,0.523044
/tf/camera_color_optical_frame/tag36h11:1/rotation/y,-0.002688,-0.004789,0.005218,-0.001625
/tf/camera_color_optical_frame/tag36h11:1/rotation/z,0.003996,-0.037014,0.028955,0.000019
/tf/camera_color_optical_frame/tag36h11:1/translation/x,0.322837,0.322177,0.325980,0.323793
/tf/camera_color_optical_frame/tag36h11:1/translation/y,0.568993,0.567542,0.574704,0.570043
/tf/camera_color_optical_frame/tag36h11:1/translation/z,13.525579,13.504662,13.649126,13.552851
