Series,Current,Min,Max,Average
Start Time,-1.79769e+308
End Time,1.79769e+308
Current Time,0
/tf/camera_color_optical_frame/tag36h11:1/header/stamp,1688069086.019880,1688069086.019880,1688069094.289062,1688069090.157792
/tf/camera_color_optical_frame/tag36h11:1/rotation/w,0.091964,0.052910,0.102307,0.084664
/tf/camera_color_optical_frame/tag36h11:1/rotation/x,0.986380,0.981161,0.991417,0.986904
/tf/camera_color_optical_frame/tag36h11:1/rotation/y,0.001904,-0.000498,0.006867,0.002388
/tf/camera_color_optical_frame/tag36h11:1/rotation/z,0.136354,0.101827,0.175482,0.135627
/tf/camera_color_optical_frame/tag36h11:1/translation/x,-3.672155,-3.688180,-3.665031,-3.677581
/tf/camera_color_optical_frame/tag36h11:1/translation/y,0.791032,0.788213,0.794795,0.791878
/tf/camera_color_optical_frame/tag36h11:1/translation/z,18.578785,18.538707,18.659348,18.605158
